dep,datetime,n_cum_dose1,n_cum_dose2,couv_dose1,couv_dose2
66,2021-03-05,33534,20419,7.0,4.3
18,2021-03-05,22941,11435,7.7,3.9
20,2021-03-05,1,0,,
25,2021-03-05,32233,21543,6.0,4.0
52,2021-03-05,9310,6117,5.5,3.6
85,2021-03-05,42184,23118,6.2,3.4
54,2021-03-05,43589,24180,6.0,3.3
65,2021-03-05,17946,10826,7.9,4.8
977,2021-03-05,290,67,2.9,0.7
88,2021-03-05,23710,12307,6.6,3.4
15,2021-03-05,12098,8501,8.5,6.0
01,2021-03-05,27726,13315,4.2,2.0
27,2021-03-05,27450,15589,4.6,2.6
43,2021-03-05,17186,10806,7.6,4.8
91,2021-03-05,50456,28939,3.8,2.2
49,2021-03-05,46519,23424,5.7,2.9
39,2021-03-05,22167,16063,8.6,6.2
63,2021-03-05,37386,19936,5.7,3.0
34,2021-03-05,65301,37665,5.6,3.2
64,2021-03-05,46187,26937,6.8,3.9
84,2021-03-05,29772,17714,5.3,3.2
89,2021-03-05,19431,11460,5.9,3.5
26,2021-03-05,29861,16574,5.7,3.2
86,2021-03-05,31730,17546,7.3,4.0
83,2021-03-05,57942,34117,5.4,3.2
12,2021-03-05,21219,14426,7.6,5.2
53,2021-03-05,18598,10928,6.1,3.6
50,2021-03-05,33856,18721,6.9,3.8
09,2021-03-05,9764,6429,6.4,4.2
90,2021-03-05,10711,6969,7.6,5.0
92,2021-03-05,64743,36185,4.0,2.2
03,2021-03-05,31674,18136,9.6,5.5
04,2021-03-05,11367,8148,6.9,4.9
41,2021-03-05,21204,11239,6.5,3.4
40,2021-03-05,28093,16059,6.8,3.9
13,2021-03-05,108639,62782,5.3,3.1
51,2021-03-05,30473,17384,5.4,3.1
87,2021-03-05,25945,13329,7.0,3.6
34,2021-03-06,67895,37850,5.8,3.2
70,2021-03-06,13553,6725,5.8,2.9
38,2021-03-06,77629,29084,6.1,2.3
978,2021-03-06,343,98,1.0,0.3
05,2021-03-06,8476,5034,6.0,3.6
74,2021-03-06,35098,18238,4.2,2.2
37,2021-03-06,36036,17762,6.0,2.9
18,2021-03-06,24005,11736,8.1,4.0
33,2021-03-06,91105,50881,5.6,3.1
17,2021-03-06,53167,29761,8.2,4.6
93,2021-03-06,57348,27921,3.4,1.7
90,2021-03-06,11000,7060,7.8,5.0
42,2021-03-06,47661,23891,6.2,3.1
04,2021-03-06,12267,8196,7.4,5.0
13,2021-03-06,113842,63494,5.6,3.1
2A,2021-03-06,13654,6501,8.4,4.0
39,2021-03-06,22940,16291,8.9,6.3
73,2021-03-06,29415,15756,6.8,3.6
19,2021-03-06,20192,9712,8.4,4.0
59,2021-03-06,143511,60359,5.5,2.3
65,2021-03-06,19103,10896,8.4,4.8
79,2021-03-06,23372,13982,6.3,3.8
63,2021-03-06,38928,20018,5.9,3.0
46,2021-03-06,13853,7483,8.0,4.3
87,2021-03-06,26980,13350,7.3,3.6
08,2021-03-06,18362,9839,6.9,3.7
976,2021-03-06,6268,1846,2.2,0.7
94,2021-03-06,64143,34481,4.6,2.5
53,2021-03-06,19042,11063,6.2,3.6
23,2021-03-06,10684,7013,9.2,6.0
66,2021-03-06,34669,20747,7.2,4.3
750,2021-03-06,0,0,,
49,2021-03-06,47217,23613,5.8,2.9
14,2021-03-06,49806,26980,7.2,3.9
77,2021-03-06,52321,27416,3.7,1.9
01,2021-03-06,28487,13387,4.3,2.0
76,2021-03-06,76029,44028,6.1,3.5
62,2021-03-06,76217,27315,5.2,1.9
21,2021-03-06,38012,22530,7.1,4.2
95,2021-03-06,52158,26035,4.2,2.1
09,2021-03-06,10135,6468,6.7,4.2
12,2021-03-06,22002,14504,7.9,5.2
57,2021-03-06,84800,30817,8.2,3.0
47,2021-03-06,17633,10730,5.3,3.2
84,2021-03-06,31193,17800,5.6,3.2
11,2021-03-06,21440,11233,5.8,3.0
85,2021-03-06,43406,23238,6.4,3.4
78,2021-03-06,62214,30512,4.3,2.1
970,2021-03-06,1,0,,
971,2021-03-06,5638,1694,1.5,0.4
86,2021-03-06,32720,17644,7.5,4.0
75,2021-03-06,148718,75534,6.9,3.5
41,2021-03-06,21916,11253,6.7,3.4
56,2021-03-06,51654,25772,6.8,3.4
07,2021-03-06,23545,9980,7.2,3.1
25,2021-03-06,33385,21731,6.2,4.0
10,2021-03-06,18978,11386,6.1,3.7
30,2021-03-06,49216,23583,6.6,3.2
52,2021-03-06,9715,6143,5.7,3.6
977,2021-03-06,290,67,2.9,0.7
28,2021-03-06,24992,12603,5.8,2.9
91,2021-03-06,55269,29308,4.2,2.2
06,2021-03-06,92237,43131,8.5,4.0
02,2021-03-06,29424,13792,5.6,2.6
27,2021-03-06,29081,15660,4.8,2.6
68,2021-03-06,49456,21722,6.5,2.8
69,2021-03-06,94135,49414,5.0,2.6
58,2021-03-06,18013,11055,9.0,5.5
88,2021-03-06,25569,12399,7.1,3.4
2B,2021-03-06,14074,7042,7.7,3.9
60,2021-03-06,35571,15545,4.3,1.9
92,2021-03-06,70383,36334,4.4,2.3
81,2021-03-06,25564,13416,6.6,3.5
72,2021-03-06,27975,15648,5.0,2.8
35,2021-03-06,63088,32286,5.8,3.0
16,2021-03-06,26260,16165,7.5,4.6
82,2021-03-06,18317,9836,7.0,3.7
67,2021-03-06,65808,33406,5.8,2.9
24,2021-03-06,26467,13705,6.5,3.4
36,2021-03-06,18654,12355,8.6,5.7
20,2021-03-06,1,0,,
51,2021-03-06,31901,17394,5.7,3.1
974,2021-03-06,21849,7940,2.5,0.9
55,2021-03-06,9387,6376,5.2,3.5
43,2021-03-06,17673,10975,7.8,4.8
22,2021-03-06,46600,22580,7.8,3.8
972,2021-03-06,5682,3055,1.6,0.9
50,2021-03-06,35154,18843,7.2,3.8
54,2021-03-06,47592,24201,6.5,3.3
15,2021-03-06,12774,8544,8.9,6.0
29,2021-03-06,63901,30231,7.0,3.3
48,2021-03-06,6188,4097,8.1,5.4
44,2021-03-06,74048,39508,5.2,2.7
26,2021-03-06,32609,17008,6.3,3.3
71,2021-03-06,40111,21683,7.3,4.0
973,2021-03-06,4906,1659,1.7,0.6
40,2021-03-06,28938,16402,7.0,4.0
61,2021-03-06,21962,16479,7.9,6.0
31,2021-03-06,68205,41175,4.9,2.9
89,2021-03-06,19972,11576,6.0,3.5
03,2021-03-06,32550,18237,9.8,5.5
45,2021-03-06,37640,18808,5.5,2.8
80,2021-03-06,34390,15084,6.0,2.6
83,2021-03-06,60823,34178,5.7,3.2
32,2021-03-06,16176,8814,8.5,4.6
64,2021-03-06,47704,27439,7.0,4.0
974,2021-03-07,21849,7940,2.5,0.9
972,2021-03-07,5780,3055,1.6,0.9
45,2021-03-07,37781,18857,5.5,2.8
28,2021-03-07,25962,12607,6.0,2.9
43,2021-03-07,17685,10975,7.8,4.8
91,2021-03-07,58371,29336,4.4,2.2
09,2021-03-07,10257,6468,6.7,4.2
47,2021-03-07,17962,10730,5.4,3.2
02,2021-03-07,30925,13831,5.9,2.6
06,2021-03-07,101726,43156,9.4,4.0
57,2021-03-07,90845,30971,8.8,3.0
977,2021-03-07,290,67,2.9,0.7
58,2021-03-07,18075,11056,9.1,5.5
52,2021-03-07,9715,6143,5.7,3.6
18,2021-03-07,24011,11839,8.1,4.0
29,2021-03-07,64312,30307,7.1,3.3
15,2021-03-07,12854,8544,9.0,6.0
976,2021-03-07,6268,1846,2.2,0.7
60,2021-03-07,36681,15552,4.4,1.9
88,2021-03-07,26580,12464,7.4,3.5
07,2021-03-07,24224,9980,7.4,3.1
25,2021-03-07,33394,21731,6.2,4.0
10,2021-03-07,19747,11387,6.4,3.7
84,2021-03-07,31659,17803,5.6,3.2
20,2021-03-07,1,0,,
68,2021-03-07,50289,21795,6.6,2.9
40,2021-03-07,29025,16403,7.0,4.0
77,2021-03-07,55505,27438,3.9,1.9
01,2021-03-07,28529,13388,4.3,2.0
23,2021-03-07,10994,7013,9.5,6.0
14,2021-03-07,51000,27035,7.4,3.9
62,2021-03-07,84249,27338,5.8,1.9
973,2021-03-07,4906,1659,1.7,0.6
26,2021-03-07,35583,17056,6.8,3.3
750,2021-03-07,0,0,,
81,2021-03-07,25718,13511,6.6,3.5
76,2021-03-07,77281,44047,6.2,3.5
03,2021-03-07,32552,18237,9.8,5.5
66,2021-03-07,35755,20836,7.5,4.3
35,2021-03-07,63088,32286,5.8,3.0
27,2021-03-07,29701,15664,4.9,2.6
21,2021-03-07,38013,22530,7.1,4.2
11,2021-03-07,22092,11263,5.9,3.0
53,2021-03-07,19318,11063,6.3,3.6
71,2021-03-07,40149,21683,7.3,4.0
24,2021-03-07,26697,13706,6.5,3.4
95,2021-03-07,56349,26257,4.5,2.1
78,2021-03-07,65644,30543,4.5,2.1
85,2021-03-07,43727,23244,6.4,3.4
82,2021-03-07,18613,9837,7.1,3.7
89,2021-03-07,20247,11590,6.1,3.5
12,2021-03-07,22142,14504,8.0,5.2
970,2021-03-07,1,0,,
69,2021-03-07,94767,49419,5.1,2.6
49,2021-03-07,47839,23613,5.9,2.9
978,2021-03-07,343,98,1.0,0.3
56,2021-03-07,51936,25775,6.9,3.4
83,2021-03-07,62997,34186,5.9,3.2
55,2021-03-07,9456,6376,5.2,3.5
34,2021-03-07,69127,37856,5.9,3.2
90,2021-03-07,11019,7061,7.9,5.0
80,2021-03-07,36272,15134,6.4,2.7
70,2021-03-07,13767,6726,5.9,2.9
13,2021-03-07,118074,63617,5.8,3.1
38,2021-03-07,77741,29084,6.1,2.3
31,2021-03-07,73519,41190,5.2,2.9
74,2021-03-07,36412,18308,4.4,2.2
2A,2021-03-07,14670,6540,9.0,4.0
51,2021-03-07,32149,17396,5.7,3.1
36,2021-03-07,18990,12356,8.7,5.7
33,2021-03-07,91821,51028,5.6,3.1
92,2021-03-07,73260,36360,4.5,2.3
46,2021-03-07,13954,7484,8.1,4.3
39,2021-03-07,23179,16291,9.0,6.3
87,2021-03-07,27233,13351,7.3,3.6
19,2021-03-07,20653,9747,8.6,4.1
44,2021-03-07,75033,39511,5.2,2.7
2B,2021-03-07,14432,7100,7.9,3.9
65,2021-03-07,19353,10898,8.5,4.8
63,2021-03-07,39436,20018,6.0,3.0
16,2021-03-07,26354,16166,7.6,4.6
79,2021-03-07,23449,13982,6.3,3.8
73,2021-03-07,29862,15757,6.9,3.6
59,2021-03-07,151054,60414,5.8,2.3
72,2021-03-07,28421,15662,5.1,2.8
04,2021-03-07,12757,8200,7.7,5.0
22,2021-03-07,46817,22580,7.9,3.8
08,2021-03-07,18391,9841,6.9,3.7
41,2021-03-07,22412,11253,6.8,3.4
971,2021-03-07,5639,1694,1.5,0.4
42,2021-03-07,49147,23902,6.4,3.1
32,2021-03-07,16201,8815,8.5,4.6
93,2021-03-07,61614,27936,3.7,1.7
86,2021-03-07,33086,17644,7.6,4.0
48,2021-03-07,6261,4097,8.2,5.4
17,2021-03-07,53345,29763,8.2,4.6
50,2021-03-07,35703,18884,7.3,3.8
64,2021-03-07,48291,27517,7.1,4.0
54,2021-03-07,50203,24209,6.9,3.3
67,2021-03-07,66267,33674,5.9,3.0
05,2021-03-07,8991,5035,6.3,3.6
75,2021-03-07,158021,75749,7.4,3.5
61,2021-03-07,22116,16479,8.0,6.0
37,2021-03-07,36505,17762,6.0,2.9
30,2021-03-07,51043,23590,6.8,3.2
94,2021-03-07,67809,34580,4.8,2.5
88,2021-03-08,27291,13144,7.6,3.7
23,2021-03-08,11189,7086,9.6,6.1
01,2021-03-08,29177,13976,4.4,2.1
17,2021-03-08,54353,30601,8.4,4.7
2B,2021-03-08,14729,7336,8.1,4.0
73,2021-03-08,30448,16292,7.0,3.8
40,2021-03-08,29853,16820,7.2,4.1
22,2021-03-08,48105,23162,8.1,3.9
31,2021-03-08,75101,42252,5.4,3.0
32,2021-03-08,16433,9087,8.6,4.8
61,2021-03-08,22400,16709,8.1,6.0
57,2021-03-08,93124,31876,9.0,3.1
76,2021-03-08,79368,45215,6.4,3.6
84,2021-03-08,32469,18378,5.8,3.3
45,2021-03-08,38524,19587,5.6,2.9
21,2021-03-08,38778,22944,7.3,4.3
973,2021-03-08,5092,1693,1.8,0.6
12,2021-03-08,22377,14695,8.0,5.3
04,2021-03-08,12796,8282,7.7,5.0
90,2021-03-08,11257,7289,8.0,5.2
42,2021-03-08,50543,24335,6.6,3.2
72,2021-03-08,28969,16078,5.2,2.9
10,2021-03-08,20309,11819,6.6,3.8
71,2021-03-08,41598,22417,7.6,4.1
750,2021-03-08,0,0,,
974,2021-03-08,22283,8430,2.6,1.0
972,2021-03-08,5975,3180,1.7,0.9
37,2021-03-08,37167,18136,6.1,3.0
30,2021-03-08,52513,24324,7.0,3.2
977,2021-03-08,291,67,2.9,0.7
86,2021-03-08,33548,18176,7.7,4.2
971,2021-03-08,5798,1823,1.5,0.5
58,2021-03-08,18223,11347,9.1,5.7
52,2021-03-08,10108,6246,6.0,3.7
50,2021-03-08,36722,19549,7.5,4.0
15,2021-03-08,12948,8711,9.1,6.1
60,2021-03-08,37765,15857,4.6,1.9
25,2021-03-08,33929,22370,6.3,4.1
07,2021-03-08,24570,10244,7.5,3.1
64,2021-03-08,49807,28270,7.3,4.1
91,2021-03-08,59828,30251,4.5,2.3
34,2021-03-08,71843,38796,6.1,3.3
20,2021-03-08,1,0,,
02,2021-03-08,31476,14115,6.0,2.7
08,2021-03-08,18607,9931,7.0,3.7
59,2021-03-08,155506,61214,6.0,2.4
16,2021-03-08,26789,16487,7.7,4.7
26,2021-03-08,36487,17656,7.0,3.4
87,2021-03-08,28089,13572,7.6,3.7
75,2021-03-08,163550,76874,7.6,3.6
51,2021-03-08,33124,17458,5.9,3.1
66,2021-03-08,36442,21352,7.6,4.5
46,2021-03-08,14298,7703,8.3,4.4
36,2021-03-08,19241,12614,8.9,5.8
970,2021-03-08,1,0,,
89,2021-03-08,20799,11912,6.3,3.6
74,2021-03-08,37592,18989,4.5,2.3
69,2021-03-08,97678,50384,5.2,2.7
27,2021-03-08,30905,15957,5.1,2.7
70,2021-03-08,14319,6917,6.1,3.0
85,2021-03-08,45454,23686,6.7,3.5
65,2021-03-08,19751,11266,8.7,5.0
11,2021-03-08,22454,11588,6.0,3.1
2A,2021-03-08,15593,6621,9.6,4.1
95,2021-03-08,57886,27007,4.6,2.2
67,2021-03-08,67422,34463,6.0,3.0
56,2021-03-08,53062,26081,7.0,3.5
44,2021-03-08,76801,40009,5.3,2.8
94,2021-03-08,69650,35309,5.0,2.5
80,2021-03-08,36985,15778,6.5,2.8
41,2021-03-08,22705,11587,6.9,3.5
78,2021-03-08,67085,31197,4.6,2.2
83,2021-03-08,63833,35472,5.9,3.3
53,2021-03-08,19690,11220,6.4,3.7
93,2021-03-08,63620,28838,3.8,1.7
05,2021-03-08,9547,5162,6.7,3.6
49,2021-03-08,49227,24308,6.0,3.0
77,2021-03-08,56718,27909,4.0,2.0
13,2021-03-08,121947,65280,6.0,3.2
39,2021-03-08,23465,16740,9.1,6.5
03,2021-03-08,32788,18457,9.9,5.6
978,2021-03-08,372,105,1.1,0.3
38,2021-03-08,80150,29785,6.3,2.4
62,2021-03-08,86413,27541,5.9,1.9
33,2021-03-08,94492,52108,5.8,3.2
79,2021-03-08,23792,14290,6.4,3.8
63,2021-03-08,40396,20685,6.1,3.1
35,2021-03-08,64550,32702,6.0,3.0
55,2021-03-08,9781,6385,5.4,3.5
19,2021-03-08,21287,9918,8.9,4.1
24,2021-03-08,27225,13959,6.7,3.4
14,2021-03-08,52246,27796,7.6,4.0
29,2021-03-08,65582,30761,7.2,3.4
09,2021-03-08,10636,6517,7.0,4.3
68,2021-03-08,51754,22964,6.8,3.0
43,2021-03-08,18130,11404,8.0,5.0
92,2021-03-08,75619,37063,4.7,2.3
06,2021-03-08,105586,43530,9.8,4.0
82,2021-03-08,19214,9985,7.3,3.8
48,2021-03-08,6611,4166,8.7,5.5
28,2021-03-08,26357,12911,6.1,3.0
81,2021-03-08,26179,13845,6.7,3.6
976,2021-03-08,6393,1871,2.3,0.7
54,2021-03-08,51524,24222,7.1,3.3
18,2021-03-08,24345,12177,8.2,4.1
47,2021-03-08,18418,10951,5.6,3.3
70,2021-03-09,15220,7062,6.5,3.0
14,2021-03-09,53981,28450,7.8,4.1
976,2021-03-09,6721,1907,2.4,0.7
06,2021-03-09,110267,44139,10.2,4.1
63,2021-03-09,41925,21383,6.3,3.2
38,2021-03-09,84145,30762,6.7,2.4
46,2021-03-09,15037,7979,8.7,4.6
91,2021-03-09,62375,31066,4.7,2.4
33,2021-03-09,98850,53373,6.1,3.3
02,2021-03-09,32459,14479,6.2,2.8
74,2021-03-09,39471,19684,4.8,2.4
37,2021-03-09,38811,18848,6.4,3.1
28,2021-03-09,27331,13282,6.4,3.1
86,2021-03-09,34914,18682,8.0,4.3
07,2021-03-09,25596,10631,7.8,3.3
2A,2021-03-09,16511,6777,10.2,4.2
56,2021-03-09,55080,26690,7.3,3.5
10,2021-03-09,21136,12245,6.8,4.0
19,2021-03-09,22121,10175,9.2,4.2
25,2021-03-09,34938,23062,6.5,4.3
05,2021-03-09,10059,5340,7.1,3.8
94,2021-03-09,72131,36139,5.1,2.6
52,2021-03-09,10645,6336,6.3,3.7
971,2021-03-09,6037,1993,1.6,0.5
41,2021-03-09,23745,12007,7.2,3.7
45,2021-03-09,39770,20301,5.8,3.0
977,2021-03-09,292,67,2.9,0.7
30,2021-03-09,54773,25009,7.3,3.3
58,2021-03-09,18761,11877,9.4,6.0
75,2021-03-09,170769,78544,7.9,3.7
34,2021-03-09,75801,39996,6.4,3.4
65,2021-03-09,20367,11695,9.0,5.2
72,2021-03-09,29996,16707,5.4,3.0
51,2021-03-09,34773,17512,6.2,3.1
67,2021-03-09,69598,35313,6.1,3.1
36,2021-03-09,19687,12819,9.1,5.9
55,2021-03-09,10410,6434,5.7,3.5
92,2021-03-09,78970,37865,4.9,2.3
54,2021-03-09,54136,24262,7.4,3.3
50,2021-03-09,38251,20157,7.8,4.1
64,2021-03-09,51835,29115,7.6,4.3
974,2021-03-09,22951,9113,2.7,1.1
60,2021-03-09,39476,16215,4.8,2.0
29,2021-03-09,68078,31649,7.5,3.5
48,2021-03-09,6987,4231,9.2,5.5
972,2021-03-09,6241,3304,1.7,0.9
89,2021-03-09,21793,12155,6.6,3.7
82,2021-03-09,19796,10215,7.5,3.9
71,2021-03-09,43749,22877,8.0,4.2
24,2021-03-09,28390,14429,7.0,3.5
26,2021-03-09,37792,18153,7.3,3.5
81,2021-03-09,26981,14200,7.0,3.7
15,2021-03-09,13225,8996,9.3,6.3
44,2021-03-09,80133,41118,5.6,2.9
31,2021-03-09,77842,43403,5.6,3.1
80,2021-03-09,38343,16671,6.7,2.9
79,2021-03-09,24622,14627,6.6,3.9
59,2021-03-09,161965,62224,6.3,2.4
08,2021-03-09,19230,10040,7.2,3.8
40,2021-03-09,31340,17531,7.6,4.3
04,2021-03-09,13011,8531,7.9,5.2
73,2021-03-09,31389,16884,7.3,3.9
39,2021-03-09,24295,17179,9.4,6.7
16,2021-03-09,27545,17182,7.9,4.9
978,2021-03-09,391,134,1.1,0.4
13,2021-03-09,126956,67331,6.2,3.3
90,2021-03-09,11671,7433,8.3,5.3
42,2021-03-09,52502,24748,6.9,3.2
32,2021-03-09,17071,9391,9.0,4.9
93,2021-03-09,66512,29650,4.0,1.8
17,2021-03-09,56082,31199,8.7,4.8
83,2021-03-09,65709,36697,6.1,3.4
61,2021-03-09,23017,16878,8.3,6.1
43,2021-03-09,18750,11716,8.3,5.2
88,2021-03-09,28380,13611,7.9,3.8
22,2021-03-09,49912,23864,8.4,4.0
20,2021-03-09,1,0,,
87,2021-03-09,29370,13796,7.9,3.7
35,2021-03-09,67749,33135,6.3,3.1
973,2021-03-09,5427,1771,1.9,0.6
12,2021-03-09,23092,14960,8.3,5.4
21,2021-03-09,40319,23429,7.6,4.4
57,2021-03-09,96481,32980,9.3,3.2
23,2021-03-09,11609,7178,10.0,6.2
77,2021-03-09,59210,28470,4.2,2.0
66,2021-03-09,37663,21951,7.9,4.6
01,2021-03-09,30387,14622,4.6,2.2
09,2021-03-09,11070,6665,7.3,4.4
62,2021-03-09,90170,27821,6.2,1.9
84,2021-03-09,33836,18949,6.0,3.4
03,2021-03-09,33797,18854,10.2,5.7
750,2021-03-09,0,0,,
18,2021-03-09,24755,12574,8.4,4.2
85,2021-03-09,47681,24204,7.0,3.5
78,2021-03-09,69989,31994,4.8,2.2
53,2021-03-09,20565,11430,6.7,3.7
95,2021-03-09,60449,27514,4.8,2.2
11,2021-03-09,23394,11989,6.3,3.2
2B,2021-03-09,15096,7830,8.3,4.3
970,2021-03-09,1,0,,
47,2021-03-09,18922,11438,5.7,3.5
69,2021-03-09,102267,51373,5.5,2.7
27,2021-03-09,32725,16190,5.4,2.7
76,2021-03-09,82924,46294,6.7,3.7
49,2021-03-09,51254,24976,6.3,3.1
68,2021-03-09,53434,24309,7.0,3.2
36,2021-03-10,20398,13217,9.4,6.1
974,2021-03-10,23595,9866,2.7,1.1
90,2021-03-10,12013,7621,8.6,5.4
55,2021-03-10,10802,6450,5.9,3.6
46,2021-03-10,15717,8222,9.1,4.7
84,2021-03-10,35291,19533,6.3,3.5
87,2021-03-10,30662,14005,8.3,3.8
65,2021-03-10,20984,11993,9.3,5.3
62,2021-03-10,94232,28337,6.5,2.0
31,2021-03-10,80387,44469,5.7,3.2
750,2021-03-10,0,0,,
79,2021-03-10,25756,15028,6.9,4.0
15,2021-03-10,13634,9228,9.5,6.5
38,2021-03-10,87628,31717,6.9,2.5
92,2021-03-10,82811,38681,5.1,2.4
59,2021-03-10,168910,63316,6.5,2.4
37,2021-03-10,40412,19664,6.7,3.2
35,2021-03-10,70632,33628,6.5,3.1
19,2021-03-10,23256,10460,9.7,4.4
51,2021-03-10,36758,17563,6.5,3.1
63,2021-03-10,43526,21961,6.6,3.3
34,2021-03-10,79761,41237,6.8,3.5
67,2021-03-10,72011,36415,6.4,3.2
972,2021-03-10,6562,3422,1.8,1.0
70,2021-03-10,15926,7232,6.8,3.1
48,2021-03-10,7247,4283,9.5,5.6
95,2021-03-10,62776,28311,5.0,2.3
40,2021-03-10,33070,18294,8.0,4.4
74,2021-03-10,41189,20449,5.0,2.5
72,2021-03-10,31110,17353,5.6,3.1
18,2021-03-10,25179,13006,8.5,4.4
64,2021-03-10,53896,29999,7.9,4.4
08,2021-03-10,20217,10144,7.6,3.8
05,2021-03-10,10549,5452,7.4,3.8
12,2021-03-10,23861,15646,8.6,5.6
22,2021-03-10,51873,24965,8.7,4.2
61,2021-03-10,23688,17049,8.6,6.2
44,2021-03-10,83196,42136,5.8,2.9
66,2021-03-10,38955,22479,8.1,4.7
83,2021-03-10,67982,38134,6.3,3.6
57,2021-03-10,100045,33877,9.7,3.3
21,2021-03-10,41901,24008,7.9,4.5
17,2021-03-10,58126,31809,9.0,4.9
47,2021-03-10,19583,11741,5.9,3.6
93,2021-03-10,69323,30597,4.2,1.8
23,2021-03-10,11954,7206,10.3,6.2
50,2021-03-10,39850,20447,8.1,4.2
42,2021-03-10,54541,25148,7.1,3.3
13,2021-03-10,132074,69218,6.5,3.4
88,2021-03-10,29426,14077,8.2,3.9
77,2021-03-10,61582,29019,4.3,2.0
20,2021-03-10,1,0,,
49,2021-03-10,53722,25857,6.6,3.2
01,2021-03-10,31480,15073,4.8,2.3
82,2021-03-10,20565,10453,7.8,4.0
73,2021-03-10,32420,17463,7.5,4.0
54,2021-03-10,57293,24286,7.8,3.3
39,2021-03-10,25277,17512,9.8,6.8
04,2021-03-10,13408,8893,8.1,5.4
29,2021-03-10,70463,32523,7.8,3.6
80,2021-03-10,40106,17367,7.0,3.0
09,2021-03-10,11625,6707,7.6,4.4
76,2021-03-10,86495,47280,7.0,3.8
60,2021-03-10,41526,16576,5.0,2.0
32,2021-03-10,17548,9689,9.2,5.1
33,2021-03-10,103917,54485,6.4,3.3
86,2021-03-10,35859,19195,8.2,4.4
53,2021-03-10,21369,11528,7.0,3.8
85,2021-03-10,49534,24796,7.3,3.6
94,2021-03-10,75182,37095,5.3,2.6
25,2021-03-10,36084,23658,6.7,4.4
71,2021-03-10,45901,23276,8.4,4.2
43,2021-03-10,19414,12196,8.6,5.4
75,2021-03-10,177865,80299,8.3,3.7
10,2021-03-10,21882,12596,7.1,4.1
16,2021-03-10,28146,17852,8.1,5.1
07,2021-03-10,26400,11084,8.1,3.4
78,2021-03-10,73018,33005,5.0,2.3
56,2021-03-10,57075,27531,7.6,3.6
976,2021-03-10,6830,2038,2.4,0.7
977,2021-03-10,292,67,2.9,0.7
971,2021-03-10,6311,2153,1.7,0.6
27,2021-03-10,34832,16432,5.8,2.7
26,2021-03-10,38981,18637,7.5,3.6
58,2021-03-10,19595,12117,9.8,6.1
978,2021-03-10,412,162,1.2,0.5
2B,2021-03-10,15721,8271,8.6,4.5
68,2021-03-10,55380,25866,7.3,3.4
52,2021-03-10,10953,6445,6.5,3.8
28,2021-03-10,28678,13881,6.7,3.2
970,2021-03-10,1,0,,
91,2021-03-10,64922,32112,4.9,2.4
06,2021-03-10,114652,44678,10.6,4.1
81,2021-03-10,27875,14596,7.2,3.8
14,2021-03-10,55776,29026,8.1,4.2
02,2021-03-10,33348,14907,6.3,2.8
69,2021-03-10,107272,52196,5.7,2.8
2A,2021-03-10,17140,6908,10.6,4.3
41,2021-03-10,24465,12427,7.5,3.8
24,2021-03-10,29523,14885,7.2,3.6
11,2021-03-10,24514,12469,6.6,3.3
03,2021-03-10,34568,19316,10.4,5.8
89,2021-03-10,22755,12369,6.9,3.7
973,2021-03-10,5780,1884,2.0,0.6
45,2021-03-10,41354,21127,6.1,3.1
30,2021-03-10,57261,25608,7.7,3.4
27,2021-03-11,36954,16617,6.2,2.8
81,2021-03-11,29212,14893,7.5,3.8
78,2021-03-11,77151,34277,5.3,2.4
19,2021-03-11,24517,10748,10.2,4.5
17,2021-03-11,61344,32822,9.5,5.1
58,2021-03-11,20447,12360,10.2,6.2
45,2021-03-11,43066,21847,6.3,3.2
21,2021-03-11,44026,24617,8.3,4.6
26,2021-03-11,40579,19246,7.8,3.7
2A,2021-03-11,17855,7171,11.0,4.4
50,2021-03-11,42188,20748,8.6,4.2
63,2021-03-11,46493,22686,7.0,3.4
83,2021-03-11,71557,40350,6.7,3.8
42,2021-03-11,57562,25739,7.5,3.4
91,2021-03-11,68561,33199,5.2,2.5
44,2021-03-11,87584,43858,6.1,3.1
35,2021-03-11,74797,34260,6.9,3.2
13,2021-03-11,139275,71178,6.8,3.5
86,2021-03-11,37642,19724,8.6,4.5
72,2021-03-11,32705,17779,5.8,3.2
69,2021-03-11,113797,52716,6.1,2.8
77,2021-03-11,65040,29651,4.6,2.1
93,2021-03-11,72777,31829,4.4,1.9
974,2021-03-11,24286,10570,2.8,1.2
55,2021-03-11,11395,6586,6.3,3.6
24,2021-03-11,31117,15386,7.6,3.8
31,2021-03-11,84711,45604,6.0,3.3
89,2021-03-11,23830,12604,7.2,3.8
977,2021-03-11,308,83,3.1,0.8
02,2021-03-11,34633,15228,6.6,2.9
06,2021-03-11,120952,45368,11.2,4.2
49,2021-03-11,56894,27279,7.0,3.3
37,2021-03-11,42419,20334,7.0,3.4
51,2021-03-11,39105,17636,6.9,3.1
88,2021-03-11,30845,14427,8.6,4.0
53,2021-03-11,22613,11759,7.4,3.9
09,2021-03-11,12281,6746,8.1,4.4
20,2021-03-11,5,0,,
970,2021-03-11,1,0,,
57,2021-03-11,104020,35038,10.0,3.4
76,2021-03-11,92072,48085,7.4,3.9
05,2021-03-11,10916,5577,7.7,3.9
11,2021-03-11,26019,12904,7.0,3.5
12,2021-03-11,24773,16316,8.9,5.9
28,2021-03-11,30199,14645,7.0,3.4
